"filename", "language", "JavaScript", "JSON", "Markdown", "HTML", "CSS", "XML", "C++", "Objective-C", "Shell Script", "Java", "comment", "blank", "total"
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/components/ShowAccountSwitcherContext.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/components/StoredCredentialsContext.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/components/StylingVersionsFile.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/components/styling.js", "JavaScript", 1933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 183, 2123
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/dist/index.html", "HTML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/dist/main.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 32
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/index.html", "HTML", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/index.web.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNCAsyncStorage/RNCAsyncStorage.h", "C++", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 23, 14, 52
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNCAsyncStorage/RNCAsyncStorageDelegate.h", "C++", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 39, 15, 74
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNFlingHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNForceTouchHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandler.h", "C++", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 27, 88
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerButton.h", "C++", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 10, 5, 19
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerDirection.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerEvents.h", "C++", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 14, 66
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerManager.h", "C++", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 15, 37
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerModule.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerPointerTracker.h", "C++", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 9, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerRegistry.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 5, 20
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerState.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNGestureHandlerStateManager.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNLongPressHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNManualActivationRecognizer.h", "C++", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 11
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNManualHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNNativeViewHandler.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 4, 16
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNPanHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNPinchHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNRootViewGestureRecognizer.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 6, 18
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNRotationHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNTapHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNGestureHandler/RNTouchEventType.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSFullWindowOverlay.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 16
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreen.h", "C++", 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 24, 117
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenContainer.h", "C++", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 15, 32
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenNavigationContainer.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 8, 17
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenStack.h", "C++", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 10, 22
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenStackAnimator.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenStackHeaderConfig.h", "C++", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 16, 69
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSScreenWindowTraits.h", "C++", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 7, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/RNSSearchBar.h", "C++", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 8, 23
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/UIViewController+RNScreens.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNScreens/UIWindow+RNScreens.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/RNVectorIcons/RNVectorIconsManager.h", "C++", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7, 7, 38
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-netinfo/RNCConnectionState.h", "C++", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 10, 10, 42
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-netinfo/RNCConnectionStateWatcher.h", "C++", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 12, 30
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-netinfo/RNCNetInfo.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 4, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RCTView+SafeAreaCompat.h", "C++", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaProvider.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 14
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaProviderManager.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaShadowView.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaView.h", "C++", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 9, 22
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaViewEdges.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaViewLocalData.h", "C++", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 8, 19
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaViewManager.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Private/react-native-safe-area-context/RNCSafeAreaViewMode.h", "C++", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 8
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNCAsyncStorage/RNCAsyncStorage.h", "C++", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 23, 14, 52
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNCAsyncStorage/RNCAsyncStorageDelegate.h", "C++", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 39, 15, 74
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNFlingHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNForceTouchHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandler.h", "C++", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 27, 88
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerButton.h", "C++", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 10, 5, 19
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerDirection.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerEvents.h", "C++", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 14, 66
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerManager.h", "C++", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 15, 37
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerModule.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerPointerTracker.h", "C++", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 9, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerRegistry.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 5, 20
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerState.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNGestureHandlerStateManager.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNLongPressHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNManualActivationRecognizer.h", "C++", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 11
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNManualHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNNativeViewHandler.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 4, 16
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNPanHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNPinchHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNRootViewGestureRecognizer.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 6, 18
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNRotationHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNTapHandler.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 3, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNGestureHandler/RNTouchEventType.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSFullWindowOverlay.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 16
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreen.h", "C++", 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 24, 117
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenContainer.h", "C++", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 15, 32
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenNavigationContainer.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 8, 17
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenStack.h", "C++", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 10, 22
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenStackAnimator.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 9
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenStackHeaderConfig.h", "C++", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 16, 69
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSScreenWindowTraits.h", "C++", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 7, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/RNSSearchBar.h", "C++", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 8, 23
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/UIViewController+RNScreens.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNScreens/UIWindow+RNScreens.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/RNVectorIcons/RNVectorIconsManager.h", "C++", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7, 7, 38
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-netinfo/RNCConnectionState.h", "C++", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 10, 10, 42
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-netinfo/RNCConnectionStateWatcher.h", "C++", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 12, 30
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-netinfo/RNCNetInfo.h", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 4, 13
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RCTView+SafeAreaCompat.h", "C++", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaProvider.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 14
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaProviderManager.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaShadowView.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaView.h", "C++", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 9, 22
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaViewEdges.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaViewLocalData.h", "C++", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 8, 19
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaViewManager.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 10
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Headers/Public/react-native-safe-area-context/RNCSafeAreaViewMode.h", "C++", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 8
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/RNCAsyncStorage.podspec.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/RNGestureHandler.podspec.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/RNScreens.podspec.json", "JSON", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/RNVectorIcons.podspec.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/react-native-netinfo.podspec.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Local Podspecs/react-native-safe-area-context.podspec.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/Pods-SocialSquareDesktop-SocialSquareDesktopTests/Pods-SocialSquareDesktop-SocialSquareDesktopTests-acknowledgements.markdown", "Markdown", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 42, 150
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/Pods-SocialSquareDesktop-SocialSquareDesktopTests/Pods-SocialSquareDesktop-SocialSquareDesktopTests-resources.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 32
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/Pods-SocialSquareDesktop/Pods-SocialSquareDesktop-acknowledgements.markdown", "Markdown", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 42, 150
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/Pods-SocialSquareDesktop/Pods-SocialSquareDesktop-resources.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 32
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/RNCAsyncStorage/RNCAsyncStorage-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/RNGestureHandler/RNGestureHandler-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/RNScreens/RNScreens-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/RNVectorIcons/RNVectorIcons-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/react-native-netinfo/react-native-netinfo-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/ios/Pods/Target Support Files/react-native-safe-area-context/react-native-safe-area-context-dummy.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/macos/SocialSquareDesktop-macOS/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/navigation/StackNavigation.js", "JavaScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/navigation/Start_Stack.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/navigation/tabs.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 155
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/package-lock.json", "JSON", 0, 6514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6514
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/package.json", "JSON", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/screens/CategoryCreationPage.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/screens/ChatScreen.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/sebastianwebster/GitHub/SocialSquare-Desktop/screens/FindScreen.js", "JavaScript", 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 487
